time_sec,phase,chest_displacement,breathing_wave,heart_wave
16.95,0.8634687509880545,0.8634687509880545,0.139950473104494,-0.008338295225256583
17.0,0.830476279320853,0.830476279320853,0.15086144850773414,0.003998393210249592
17.05,0.6462372784203623,0.6462372784203623,0.17828794534095643,0.017111725881954972
17.1,0.6605580227596045,0.6605580227596045,0.18016470153358471,0.024039599360468913
17.15,0.6488143209801837,0.6488143209801837,0.18314640257406983,0.026124219608622323
17.2,0.6355652153805201,0.6355652153805201,0.18432741516820303,0.022568577952944216
17.25,0.54857998153762,0.54857998153762,0.19229157757739673,0.015036620867458706
17.3,0.6320049182144313,0.6320049182144313,0.17794218801533268,0.0020954266870065815
17.35,0.6617556852799771,0.6617556852799771,0.16822260274108544,-0.010791030106555662
17.4,0.7834971925768078,0.7834971925768078,0.14613253378974506,-0.02282261330174902
17.45,0.7063898883215471,0.7063898883215471,0.14668303542106292,-0.02790158809536336
17.5,0.779437458153026,0.779437458153026,0.1284639564633495,-0.029277895566717543
17.55,0.6729745458204954,0.6729745458204954,0.130939438309449,-0.022454551476728105
17.6,0.6338224757476696,0.6338224757476696,0.12471743644469924,-0.01175140083813173
17.65,0.5249624532491154,0.5249624532491154,0.12609514516423023,0.002483441407409478
17.7,0.3750754075148932,0.3750754075148932,0.1315306027639304,0.017027333610910203
17.75,0.15749875245135528,0.15749875245135528,0.1439165627152607,0.029258949438177664
17.8,0.1232516907696474,0.1232516907696474,0.1330575397354598,0.03351415304150481
17.85,-0.02260651798056157,-0.02260651798056157,0.1340427006483562,0.03247078150688918
17.9,-0.04552446132084529,-0.04552446132084529,0.11891129049903426,0.023222896188173966
17.95,-0.02956999055270872,-0.02956999055270872,0.09786139741736465,0.008462681473405455
18.0,-0.036311694464141765,-0.036311694464141765,0.07856837800064005,-0.00825440445094711
18.05,0.022999536896809097,0.022999536896809097,0.050836748023760515,-0.02474369782884332
18.1,0.021775152684366608,0.021775152684366608,0.030189307337354414,-0.036079417498536444
18.15,-0.08265358849934959,-0.08265358849934959,0.02200363394962961,-0.03929171956591997
18.2,-0.02430119045897451,-0.02430119045897451,-0.005245328725345232,-0.036838843773352975
18.25,-0.21687024195464302,-0.21687024195464302,-0.0020613845705524663,-0.023858404099034298
18.3,-0.22625315709679833,-0.22625315709679833,-0.020186040949252484,-0.00822303506404174
18.35,-0.48946313079962545,-0.48946313079962545,-0.007596930377245162,0.012463791300462606
18.4,-0.5883618425312978,-0.5883618425312978,-0.014381505773254307,0.028825922141243073
18.45,-0.6144785361537687,-0.6144785361537687,-0.02972468539389865,0.038605562354491765
18.5,-0.7977229712239803,-0.7977229712239803,-0.02618324402957506,0.04263003642251085
18.55,-0.7523072517601683,-0.7523072517601683,-0.049750969700979225,0.03536946474810005
18.6,-0.7769745978043603,-0.7769745978043603,-0.06460816066633299,0.02215484795975
18.65,-0.6604709344144153,-0.6604709344144153,-0.09557876239581958,0.0031377732814544014
18.7,-0.705805957048739,-0.705805957048739,-0.10614599909749976,-0.013899855557658864
18.75,-0.6629030393241997,-0.6629030393241997,-0.12586260446450745,-0.028435702193360432
18.8,-0.6791012960343917,-0.6791012960343917,-0.13696317864617952,-0.03558090780523506
18.85,-0.7073364200020907,-0.7073364200020907,-0.14493495945230814,-0.03455691129643917
18.9,-0.650577194699711,-0.650577194699711,-0.16125369979638518,-0.02706851610932865
18.95,-0.6957664147235865,-0.6957664147235865,-0.1635122222987865,-0.012714051404948409
19.0,-0.8146068276376643,-0.8146068276376643,-0.15515418568488856,0.004927007275028295
19.05,-0.8647920749344072,-0.8647920749344072,-0.15338715312319495,0.02036353967846275
19.1,-0.8908331432988938,-0.8908331432988938,-0.15308177863540784,0.03098009261737032
19.15,-1.0102438491291377,-1.0102438491291377,-0.14039675827314377,0.03617741027759543
19.2,-0.8554072401469046,-0.8554072401469046,-0.15926663902437874,0.03049448777833882
19.25,-0.8100244249452562,-0.8100244249452562,-0.16376572663291017,0.020031396995264135
19.3,-0.8074584766617754,-0.8074584766617754,-0.1616904617985392,0.006298999859435939
19.35,-0.7021079842127138,-0.7021079842127138,-0.1703657573834988,-0.009467690708401087
19.4,-0.5739714284091911,-0.5739714284091911,-0.18009715871931473,-0.02293772452902138
19.45,-0.523850879133259,-0.523850879133259,-0.17868782567778027,-0.030145543318928256
19.5,-0.48523409423044933,-0.48523409423044933,-0.17404740443955932,-0.03059134067101513
19.55,-0.3842501851461644,-0.3842501851461644,-0.17502469246664124,-0.02533839536454417
19.6,-0.3898697988369231,-0.3898697988369231,-0.16152766176303593,-0.013597646192602767
19.65,-0.3790467273075345,-0.3790467273075345,-0.14841595053754364,0.0005560693112790338
19.7,-0.39428345182000146,-0.39428345182000146,-0.13090044503965434,0.014721163156882655
19.75,-0.44007532827734547,-0.44007532827734547,-0.10878467577957857,0.026096858101406422
19.8,-0.3280405995077048,-0.3280405995077048,-0.10481745042809898,0.030079508096750772
19.85,-0.28561675008555293,-0.28561675008555293,-0.0919853368639035,0.028740574544255534
19.9,-0.21693832851361783,-0.21693832851361783,-0.08179761500687978,0.02123691766885446
19.95,-0.17237541847564877,-0.17237541847564877,-0.06836853514776327,0.009891392397973913
20.0,0.015453894124995347,0.015453894124995347,-0.07179073768322765,-0.004891244045361654
20.05,0.07271840227310633,0.07271840227310633,-0.05932898330927734,-0.01657549101815156
20.1,0.24542855698269764,0.24542855698269764,-0.05974015295457381,-0.02587639528380888
20.15,0.3091023426294158,0.3091023426294158,-0.04671243136079975,-0.028296711355288794
20.2,0.3111437756624288,0.3111437756624288,-0.026026831102634814,-0.02419715287619366
20.25,0.40462678522810686,0.40462678522810686,-0.01601357080640497,-0.016545297554265443
20.3,0.35051655891820915,0.35051655891820915,0.011944668540762909,-0.004059537123608411
20.35,0.3350786720759656,0.3350786720759656,0.03440287688484251,0.008366800749241541
20.4,0.36200073666438326,0.36200073666438326,0.05106270311968503,0.018145407587774345
20.45,0.3506679431501957,0.3506679431501957,0.07142619877122115,0.024236112254949996
20.5,0.43411901162488364,0.43411901162488364,0.07890537820402013,0.023675048603141326
20.55,0.4654846194646537,0.4654846194646537,0.0916538585896899,0.018396528035110226
20.6,0.5514431212966422,0.5514431212966422,0.09614612850209561,0.008261865627467047
20.65,0.6178514392149003,0.6178514392149003,0.1018831645991445,-0.003539488150511045
20.7,0.7259270519591512,0.7259270519591512,0.10161550109687228,-0.015185353423483218
20.75,0.828102878732742,0.828102878732742,0.10102249769019273,-0.023587997089881567
20.8,0.9165557938941157,0.9165557938941157,0.10139446955688301,-0.026886347395322596
20.85,0.9160259989309708,0.9160259989309708,0.11167933090275911,-0.02346114354356452
20.9,0.8628593411870313,0.8628593411870313,0.12759763769662832,-0.014442449119580626
20.95,0.9093847127963184,0.9093847127963184,0.13052644945271666,-0.0035690036420128112
21.0,0.768968773442162,0.768968773442162,0.15464755595446814,0.01047007457182614
21.05,0.6990817587286876,0.6990817587286876,0.16878666889674232,0.021547409739981312
21.1,0.6724346001632495,0.6724346001632495,0.17598416423386457,0.027630459498590346
21.15,0.6414927869285415,0.6414927869285415,0.1814553241647146,0.027906993705025238
21.2,0.6154360819747923,0.6154360819747923,0.1846096438252386,0.022103491429317508
21.25,0.6238603608093108,0.6238603608093108,0.1813196698223184,0.010988960483882055
21.3,0.7231583691346758,0.7231583691346758,0.16579031442803524,-0.003952338431930244
21.35,0.656381550690568,0.656381550690568,0.16824175479454975,-0.016542899857690953
21.4,0.6187419207274255,0.6187419207274255,0.16578027112080632,-0.026616048227939882
21.45,0.6392265062353525,0.6392265062353525,0.15494812236911396,-0.032416001820505344
21.5,0.7082519186371109,0.7082519186371109,0.13719031464256437,-0.03267626747985038
21.55,0.6998791012217732,0.6998791012217732,0.12778369439332787,-0.02587796703250978
21.6,0.4802266122693691,0.4802266122693691,0.14263911022612732,-0.011740040103986002
21.65,0.434861061731572,0.434861061731572,0.13586758385197317,0.0021678373125682765
21.7,0.3751123061133303,0.3751123061133303,0.12936695069748197,0.015446705563310636
21.75,0.23133807199552,0.23133807199552,0.13189637690750203,0.02634928492291226
21.8,0.11659091105923826,0.11659091105923826,0.12979096758446998,0.03146928937947918
21.85,-0.03531722510317381,-0.03531722510317381,0.13045343809992113,0.03091549649008
21.9,0.06778023254033512,0.06778023254033512,0.09969511738791399,0.021415331449716003
21.95,0.020180771707303154,0.020180771707303154,0.08573765584782274,0.010039763850180102
22.0,0.044174850472807836,0.044174850472807836,0.0626479897240892,-0.003708798768944863
22.05,0.025419526532463668,0.025419526532463668,0.04479644686639187,-0.0157076317231722
22.1,0.017575785182542103,0.017575785182542103,0.025405298416372173,-0.024308101159825842
22.15,-0.019441436738145797,-0.019441436738145797,0.0100864338255047,-0.02734200453037982
22.2,-0.14442476108414726,-0.14442476108414726,0.0056473841751233395,-0.02347852606593722
22.25,-0.15954929396223566,-0.15954929396223566,-0.011244484676596892,-0.015989937865664827
22.3,-0.24094443308616498,-0.24094443308616498,-0.019761720339369664,-0.004295989347057913
22.35,-0.4109304565322529,-0.4109304565322529,-0.017259654457180956,0.009389342702150416
22.4,-0.6195585229414062,-0.6195585229414062,-0.00994254119401668,0.021573364203573035
22.45,-0.6585526370289704,-0.6585526370289704,-0.022856644894923207,0.02704352605943709
22.5,-0.5592647434880782,-0.5592647434880782,-0.05232672772433284,0.024823985124644676
22.55,-0.7385234448114552,-0.7385234448114552,-0.04810725244020272,0.020402498210943695
22.6,-0.6409218117333344,-0.6409218117333344,-0.07652063000798427,0.007867899771182092
22.65,-0.6747530160991793,-0.6747530160991793,-0.08812832274021815,-0.004838884340850915
22.7,-0.6684769160422143,-0.6684769160422143,-0.10403401775635783,-0.01691005851876979
22.75,-0.5984208427781886,-0.5984208427781886,-0.12609326576103738,-0.02593383479763846
22.8,-0.6648855128563412,-0.6648855128563412,-0.13024081620940747,-0.027517217325106463
22.85,-0.5518775749890095,-0.5518775749890095,-0.15427987620363487,-0.025321147722448634
22.9,-0.6731226490288087,-0.6731226490288087,-0.14819638489316975,-0.014700114883623348
22.95,-0.6662993749554333,-0.6662993749554333,-0.15592138908161673,-0.0023885729592152036
23.0,-0.7891246617572791,-0.7891246617572791,-0.14640347069945314,0.01228644354740475
23.05,-0.8020780900091921,-0.8020780900091921,-0.14863328335259404,0.023379429120401245
23.1,-0.8119242863154106,-0.8119242863154106,-0.1499782843101479,0.03005239120015909
23.15,-0.8513143681622455,-0.8513143681622455,-0.14653338111752393,0.03143695455121082
23.2,-0.8913022420671168,-0.8913022420671168,-0.14189809319553653,0.026962720332918244
23.25,-0.8273959417700711,-0.8273959417700711,-0.14851904014535336,0.01627252769726766
23.3,-0.6809615373037077,-0.6809615373037077,-0.16421822509738698,0.00176630902222902
23.35,-0.7221768359129822,-0.7221768359129822,-0.15576109396736953,-0.010296046963086702
23.4,-0.5981036945981041,-0.5981036945981041,-0.16543068333776348,-0.02192440792833633
23.45,-0.461861861961927,-0.461861861961927,-0.17510279011824534,-0.029031368550147853
23.5,-0.38586467538444774,-0.38586467538444774,-0.175667730827644,-0.02955898826710398
23.55,-0.4646724606147014,-0.4646724606147014,-0.15600534073800068,-0.02241196474877724
23.6,-0.4438022593075812,-0.4438022593075812,-0.14663353598424295,-0.012237859693488692
23.65,-0.4610662954426974,-0.4610662954426974,-0.1315506853558057,0.0006859017803278998
23.7,-0.35693655947393504,-0.35693655947393504,-0.12996378297801625,0.0117709537462676
23.75,-0.39731070134977275,-0.39731070134977275,-0.11024977264466782,0.022015511215766972
23.8,-0.3521199177160276,-0.3521199177160276,-0.10002081507312297,0.026413739710982688
23.85,-0.2856407155107091,-0.2856407155107091,-0.09198241342463605,0.024935775878213336
23.9,-0.22394656483519862,-0.22394656483519862,-0.0826976690282005,0.01839887020229995
23.95,-0.20206548252108297,-0.20206548252108297,-0.06839793884548985,0.00886074622463162
24.0,-0.0004098699274932496,-0.0004098699274932496,-0.07487028188695402,-0.004233524124483366
24.05,0.13227907712220063,0.13227907712220063,-0.07292296742658672,-0.015050575008527111
24.1,0.21349941255572788,0.21349941255572788,-0.06407803776999502,-0.021657688258674562
24.15,0.44139831612071156,0.44139831612071156,-0.07166858861537927,-0.025314703071537197
24.2,0.524480225618138,0.524480225618138,-0.06097822848262473,-0.021834605725443487
24.25,0.43413487445846777,0.43413487445846777,-0.02851031360717649,-0.011627542247754788
24.3,0.4543199459036805,0.4543199459036805,-0.00920799253809802,-0.00023146722608157687
24.35,0.4694363113627826,0.4694363113627826,0.011058826733570153,0.011497128025536525
24.4,0.35447730598759764,0.35447730598759764,0.0462578997524164,0.02269961678609546
24.45,0.4013166657703743,0.4013166657703743,0.061267939501526765,0.02740771825189133
24.5,0.37702393423431474,0.37702393423431474,0.08335979272252324,0.027409785169464906
24.55,0.4854211206002456,0.4854211206002456,0.08850022341044628,0.01985708137753546
24.6,0.5201964853029546,0.5201964853029546,0.10079326771812343,0.008481761976501098
24.65,0.6397677349692612,0.6397677349692612,0.10123523876660895,-0.006697796128846138
24.7,0.7457994493332314,0.7457994493332314,0.10227613345322677,-0.02156217778363376
24.75,0.7855126447322618,0.7855126447322618,0.10997951156979777,-0.032439641258790855
24.8,0.8841502884137138,0.8841502884137138,0.1096607136402959,-0.038450514983663156
24.85,1.0431174455618188,1.0431174455618188,0.10111696678679441,-0.03805180155136542
24.9,0.9329000231366434,0.9329000231366434,0.1238160377380591,-0.026876228733584168
24.95,0.8545827212553208,0.8545827212553208,0.141859207836246,-0.010656015731715434
25.0,0.8189987565566846,0.8189987565566846,0.15321941978379644,0.007303876544119328
25.05,0.7393960146370223,0.7393960146370223,0.1684151558534414,0.024402977434293958
25.1,0.7486549424780615,0.7486549424780615,0.1710118427315186,0.035451344224523014
25.15,0.6422017795333778,0.6422017795333778,0.18550881836939773,0.040779272897318565
25.2,0.5995002532338071,0.5995002532338071,0.19021402540682186,0.037240597504911
25.25,0.621620845990678,0.621620845990678,0.18519104422773655,0.025762863120277032
25.3,0.6340928776477516,0.6340928776477516,0.1790104298423023,0.009719510740928422
25.35,0.6452370693325984,0.6452370693325984,0.1715765736899381,-0.0077569693010923115
25.4,0.7345989060350079,0.7345989060350079,0.1530611872641804,-0.024280096757538866
25.45,0.732465333186687,0.732465333186687,0.14436812541219732,-0.034661247601896275
25.5,0.7462664989819174,0.7462664989819174,0.13285473830046166,-0.03839801530858946
25.55,0.6530659287785603,0.6530659287785603,0.133565283028927,-0.033354329779618754
25.6,0.5059623919706758,0.5059623919706758,0.13964692004652907,-0.02128552499599081
25.65,0.44102697530938884,0.44102697530938884,0.13467565310324006,-0.0064305487814262045
25.7,0.307196434253586,0.307196434253586,0.13689699124140653,0.009927381964987585
25.75,0.13190304325835522,0.13190304325835522,0.14255356674221736,0.02401365543966545
25.8,-0.011062926038470686,-0.011062926038470686,0.14288766148600332,0.03202670482133947
25.85,0.003550375749196616,0.003550375749196616,0.12254810126765579,0.030791198757814442
25.9,0.021502546986548472,0.021502546986548472,0.10068728869821524,0.02252696391691714
25.95,-0.05484182676783082,-0.05484182676783082,0.08898188666167281,0.010324897198478416
26.0,0.01472054576719125,0.01472054576719125,0.05938489958725619,-0.005989774578307972
26.05,0.01436568571488005,0.01436568571488005,0.03774715517588547,-0.020061332810836552
26.1,0.024228882267086416,0.024228882267086416,0.015278530229808482,-0.029729703841740313
26.15,-0.09371514154618697,-0.09371514154618697,0.008647813001334017,-0.031028993298723433
26.2,-0.11820246611976067,-0.11820246611976067,-0.008743747250615524,-0.026226817270468803
26.25,-0.12942383447845895,-0.12942383447845895,-0.026804428347768593,-0.015270633694929923
26.3,-0.2857245714492615,-0.2857245714492615,-0.026729280913262096,0.0013768235374843696
26.35,-0.41306141355629794,-0.41306141355629794,-0.0296331987827627,0.01785230763224787
26.4,-0.5570774913264788,-0.5570774913264788,-0.029546157701776286,0.031096000166083774
26.45,-0.712912012902064,-0.712912012902064,-0.02831505308799041,0.03821514527172147
26.5,-0.652991452898579,-0.652991452898579,-0.05241599713302544,0.03489286838137449
26.55,-0.6696444998603949,-0.6696444998603949,-0.066982050663976,0.025436468569307896
